lm0,lm1,lm2,lm3,lm4,lm5,lm6,lm7,lm8,lm9,lm10,lm11,lm12,lm13,lm14,lm15,lm16,lm17,lm18,lm19,lm20,lm21,lm22,lm23,lm24,lm25,lm26,lm27,lm28,lm29,lm30,lm31,lm32,lm33,lm34,lm35,lm36,lm37,lm38,lm39,lm40,lm41,lm42,lm43,lm44,lm45,lm46,lm47,lm48,lm49,lm50,lm51,lm52,lm53,lm54,lm55,lm56,lm57,lm58,lm59,lm60,lm61,lm62,label
0.46767744421958923,1.060473084449768,8.677351956976054e-07,0.3971562385559082,0.9503220915794373,-0.03799686208367348,0.34514889121055603,0.782820999622345,-0.09623616188764572,0.35533463954925537,0.6486934423446655,-0.1422341763973236,0.38935112953186035,0.5480083227157593,-0.18639832735061646,0.33385515213012695,0.864520788192749,-0.20348858833312988,0.3447801470756531,0.6367451548576355,-0.28208744525909424,0.3731592893600464,0.5140137672424316,-0.3234921395778656,0.3879878520965576,0.41449984908103943,-0.3525031805038452,0.41717126965522766,0.9102845788002014,-0.2165224701166153,0.48212260007858276,0.6567563414573669,-0.3081386089324951,0.49365901947021484,0.7139114737510681,-0.3085709512233734,0.4686625003814697,0.7891477346420288,-0.3004864454269409,0.5048223733901978,0.9477680325508118,-0.22364330291748047,0.5614547729492188,0.713665783405304,-0.2807520627975464,0.5635236501693726,0.7554192543029785,-0.2373095452785492,0.5371838808059692,0.822610080242157,-0.20150132477283478,0.5846008062362671,0.972194254398346,-0.23378095030784607,0.6246644854545593,0.7709013819694519,-0.27423638105392456,0.634701669216156,0.6768083572387695,-0.259685754776001,0.6297445297241211,0.6129339933395386,-0.24528755247592926,Spider
0.4658434987068176,1.0613161325454712,8.514662113157101e-07,0.3984464108943939,0.952063798904419,-0.03955529257655144,0.34876748919487,0.7806394100189209,-0.0966116189956665,0.36135855317115784,0.6446650624275208,-0.14030104875564575,0.3965674042701721,0.5423179268836975,-0.1822253316640854,0.3344745635986328,0.8671765327453613,-0.20560961961746216,0.34420478343963623,0.6443155407905579,-0.2844032049179077,0.37194186449050903,0.5201961994171143,-0.3268066644668579,0.3871798515319824,0.4180697202682495,-0.3568266034126282,0.41681385040283203,0.9120729565620422,-0.2170485109090805,0.48193812370300293,0.6592679023742676,-0.30727508664131165,0.49567508697509766,0.7145474553108215,-0.30826014280319214,0.4705258011817932,0.7890636920928955,-0.3012915253639221,0.5030709505081177,0.94875168800354,-0.2226223647594452,0.5589650273323059,0.7154422998428345,-0.2791985273361206,0.564232349395752,0.7570120096206665,-0.23704978823661804,0.5389678478240967,0.8239248394966125,-0.20249730348587036,0.5807751417160034,0.973346471786499,-0.23125779628753662,0.6211103796958923,0.7707182765007019,-0.2724534273147583,0.6350734829902649,0.67503821849823,-0.25963732600212097,0.634190559387207,0.6097041964530945,-0.2468174397945404,Spider
0.46618595719337463,1.0576019287109375,8.869821499501995e-07,0.399332195520401,0.9475749731063843,-0.03968597203493118,0.3507632911205292,0.7740945219993591,-0.09728946536779404,0.36567023396492004,0.6372421383857727,-0.14221151173114777,0.4031946361064911,0.534583330154419,-0.18539665639400482,0.33308207988739014,0.8634120225906372,-0.20191244781017303,0.34362852573394775,0.6421538591384888,-0.2798665165901184,0.3708496689796448,0.5180659294128418,-0.3221557140350342,0.3861757814884186,0.4159577786922455,-0.35234731435775757,0.41500067710876465,0.90965735912323,-0.21350544691085815,0.47834575176239014,0.6598643660545349,-0.30433881282806396,0.4903179109096527,0.7152631282806396,-0.30665022134780884,0.4663730263710022,0.7893624305725098,-0.30025917291641235,0.5025901794433594,0.9479144811630249,-0.21921668946743011,0.5571858882904053,0.7157905697822571,-0.2760920226573944,0.5600411295890808,0.7579250335693359,-0.2338068038225174,0.5348705649375916,0.826365053653717,-0.19869165122509003,0.5814012885093689,0.9730716943740845,-0.2281268984079361,0.6222561001777649,0.7690457701683044,-0.2691757082939148,0.634383499622345,0.6766945123672485,-0.2557334303855896,0.6320934295654297,0.6154761910438538,-0.24209031462669373,Spider
0.47568464279174805,1.0606310367584229,8.689905257597275e-07,0.40660351514816284,0.9555550217628479,-0.037889327853918076,0.3549997806549072,0.7858397960662842,-0.0947764590382576,0.36790573596954346,0.6488729119300842,-0.1396186500787735,0.4038297235965729,0.5451734066009521,-0.1830803006887436,0.3383718430995941,0.8742498159408569,-0.20185504853725433,0.3464837372303009,0.6501539349555969,-0.28003594279289246,0.37224292755126953,0.5250720381736755,-0.32117128372192383,0.38541796803474426,0.42379230260849,-0.3504437804222107,0.42235472798347473,0.9174880981445312,-0.21444350481033325,0.4840965270996094,0.6607853770256042,-0.3055286407470703,0.4996527135372162,0.71702641248703,-0.3060702085494995,0.47591015696525574,0.7930863499641418,-0.29827532172203064,0.5105319619178772,0.951993465423584,-0.22126109898090363,0.5608819127082825,0.7119264006614685,-0.2790224254131317,0.5684545636177063,0.7572053670883179,-0.23524704575538635,0.5457810759544373,0.8297659754753113,-0.19897404313087463,0.5881705284118652,0.9733905792236328,-0.23122893273830414,0.6257694363594055,0.768997311592102,-0.2753491699695587,0.6419985890388489,0.6705682873725891,-0.26419246196746826,0.6430716514587402,0.6021212339401245,-0.2518843412399292,Spider
0.4752621352672577,1.0663363933563232,9.063406878340174e-07,0.40534913539886475,0.9556764960289001,-0.03891328349709511,0.3499401807785034,0.786970317363739,-0.09583109617233276,0.35714074969291687,0.6462863683700562,-0.14035560190677643,0.39125561714172363,0.5391977429389954,-0.1830166131258011,0.33636900782585144,0.8668598532676697,-0.19994127750396729,0.3443910479545593,0.6476148962974548,-0.2812398672103882,0.37255722284317017,0.5220228433609009,-0.3258095681667328,0.3886302709579468,0.4197557270526886,-0.35711151361465454,0.41846197843551636,0.9126556515693665,-0.21207387745380402,0.4833388328552246,0.661058783531189,-0.30577531456947327,0.500760018825531,0.7217851877212524,-0.3080364167690277,0.47845497727394104,0.7992355823516846,-0.3008738160133362,0.5062984824180603,0.9495593309402466,-0.21895615756511688,0.5622024536132812,0.7134470343589783,-0.27998292446136475,0.5704517364501953,0.7599495649337769,-0.2380695790052414,0.5480897426605225,0.8313331007957458,-0.20220574736595154,0.584835410118103,0.9744412899017334,-0.22883956134319305,0.629009485244751,0.7719860672950745,-0.2749813497066498,0.6447198390960693,0.6738145351409912,-0.2643991708755493,0.6435043811798096,0.6038358807563782,-0.25176912546157837,Spider
0.47316986322402954,1.0720713138580322,8.873741990100825e-07,0.40291494131088257,0.9623593091964722,-0.036009203642606735,0.3472394347190857,0.798395574092865,-0.09234213829040527,0.3546474575996399,0.6636763215065002,-0.1366051733493805,0.389404296875,0.5630232095718384,-0.17930364608764648,0.3359236717224121,0.8675473928451538,-0.2001752108335495,0.3440864086151123,0.6460555195808411,-0.27992644906044006,0.3738986849784851,0.5217269062995911,-0.32267799973487854,0.39142918586730957,0.4200979769229889,-0.3527928292751312,0.41851502656936646,0.9113888740539551,-0.21358099579811096,0.4852243661880493,0.6570641994476318,-0.3057267367839813,0.5019658803939819,0.719516932964325,-0.306453675031662,0.47784990072250366,0.7951288223266602,-0.298372745513916,0.505636990070343,0.947641909122467,-0.22138850390911102,0.5647332072257996,0.7119206190109253,-0.2822513282299042,0.5717480778694153,0.7601407766342163,-0.24145515263080597,0.5478596687316895,0.8298227190971375,-0.2064705193042755,0.5841518640518188,0.9720859527587891,-0.23166389763355255,0.6292442083358765,0.7707467079162598,-0.2787865996360779,0.6468316912651062,0.6714925169944763,-0.2695508301258087,0.6483110189437866,0.5984193086624146,-0.2578984797000885,Spider
0.474606990814209,1.0670905113220215,8.467919769827859e-07,0.40696263313293457,0.9512256979942322,-0.03872121497988701,0.3598037660121918,0.7685505747795105,-0.09381638467311859,0.3743821978569031,0.622183620929718,-0.13629217445850372,0.409900426864624,0.5162160992622375,-0.1769094318151474,0.3377994894981384,0.8716853857040405,-0.20015396177768707,0.3466280400753021,0.6480281352996826,-0.2757037580013275,0.3751266598701477,0.5240259170532227,-0.3127317726612091,0.3909437358379364,0.4218501150608063,-0.33916521072387695,0.42118728160858154,0.9166023135185242,-0.2119321972131729,0.48530685901641846,0.6595615148544312,-0.3040826916694641,0.5001250505447388,0.7174839973449707,-0.30420124530792236,0.4748890697956085,0.795423150062561,-0.29536172747612,0.5100252032279968,0.952866792678833,-0.21820737421512604,0.5646651983261108,0.7137520909309387,-0.279877632856369,0.5722686648368835,0.7579864263534546,-0.24082913994789124,0.5481626987457275,0.8281758427619934,-0.20647849142551422,0.5900368690490723,0.974406361579895,-0.22711186110973358,0.6307157874107361,0.7708916664123535,-0.2740457057952881,0.6491472125053406,0.6711028218269348,-0.26756277680397034,0.6526638865470886,0.6001152992248535,-0.25840941071510315,Spider
0.4745037257671356,1.072136402130127,8.537625149074302e-07,0.40618395805358887,0.9595122337341309,-0.03734465688467026,0.35748857259750366,0.7964968085289001,-0.09479016065597534,0.37185800075531006,0.6696583032608032,-0.14021778106689453,0.4064175486564636,0.5767727494239807,-0.18412108719348907,0.33856403827667236,0.8684057593345642,-0.1994594931602478,0.34956851601600647,0.6491029858589172,-0.27835792303085327,0.3767947852611542,0.5247920751571655,-0.32012876868247986,0.39283379912376404,0.42084449529647827,-0.3492875397205353,0.4223558306694031,0.9132882356643677,-0.21218544244766235,0.4935821294784546,0.6594457626342773,-0.3033849596977234,0.5086254477500916,0.7222801446914673,-0.3035691976547241,0.4831635355949402,0.8008067011833191,-0.2946464419364929,0.5099780559539795,0.9499063491821289,-0.21937879920005798,0.5702043771743774,0.7150734663009644,-0.2781372368335724,0.5775511860847473,0.7632997035980225,-0.23629477620124817,0.5539006590843201,0.8329898715019226,-0.2003420889377594,0.5884039402008057,0.9735247492790222,-0.22941705584526062,0.6284021139144897,0.7750425338745117,-0.27284058928489685,0.6470261812210083,0.6745018362998962,-0.26198527216911316,0.6521384716033936,0.5978036522865295,-0.2494937777519226,Spider
0.48039114475250244,1.0618484020233154,8.298561624542344e-07,0.4089561998844147,0.9519103765487671,-0.037790656089782715,0.35985711216926575,0.7741685509681702,-0.08997809886932373,0.3713354766368866,0.6290767788887024,-0.13117066025733948,0.40801653265953064,0.5240741968154907,-0.17017164826393127,0.3378452658653259,0.8746275305747986,-0.18303221464157104,0.3471860885620117,0.6700624823570251,-0.2576785683631897,0.37244942784309387,0.5451500415802002,-0.2954786717891693,0.3870750963687897,0.4399280548095703,-0.32153812050819397,0.41766229271888733,0.918197751045227,-0.19479133188724518,0.48921921849250793,0.6640490293502808,-0.28770244121551514,0.5033645033836365,0.7172229886054993,-0.29152488708496094,0.47660067677497864,0.7971252202987671,-0.2827407121658325,0.5085663199424744,0.9527412056922913,-0.20144042372703552,0.5643888711929321,0.7159149646759033,-0.26396888494491577,0.5750753879547119,0.7561240792274475,-0.2265150099992752,0.5521388053894043,0.8262063264846802,-0.1907181739807129,0.5901665687561035,0.9743691682815552,-0.2107773721218109,0.6309290528297424,0.7751978039741516,-0.25528836250305176,0.6489936113357544,0.6780787706375122,-0.24706213176250458,0.6510939598083496,0.606569230556488,-0.23535297811031342,Spider
0.3851141035556793,0.8605258464813232,2.7335889285495796e-07,0.45581504702568054,0.8301716446876526,0.011160976253449917,0.516344428062439,0.7959598898887634,0.007709565572440624,0.5595083832740784,0.7794854044914246,-0.002937756711617112,0.5906305313110352,0.7740312814712524,-0.013273007236421108,0.5135726928710938,0.6948413848876953,-0.0022885233629494905,0.5552091598510742,0.6485785245895386,-0.026514582335948944,0.5840185880661011,0.6510128378868103,-0.04236447066068649,0.5930651426315308,0.6606820821762085,-0.04989764094352722,0.4874695837497711,0.69603031873703,-0.02438974194228649,0.5386565923690796,0.6378118395805359,-0.052099715918302536,0.5678995847702026,0.659619927406311,-0.0661955401301384,0.5723761916160583,0.6870067119598389,-0.07096976786851883,0.4588853120803833,0.7236672639846802,-0.04707498475909233,0.5113850831985474,0.7064169645309448,-0.08270982652902603,0.538408637046814,0.7577622532844543,-0.09674286842346191,0.5424889922142029,0.8015568852424622,-0.09821703284978867,0.43378809094429016,0.7744237184524536,-0.0675773024559021,0.49096786975860596,0.8051294684410095,-0.0944388136267662,0.5244496464729309,0.8453585505485535,-0.10307919234037399,0.5389558672904968,0.8780784606933594,-0.1044725775718689,Heart
0.3759312629699707,0.8619379997253418,1.6130701396832592e-07,0.4383961856365204,0.8379310369491577,0.00967925600707531,0.4915277659893036,0.8088368773460388,0.0034903916530311108,0.5281010866165161,0.7953178286552429,-0.009714394807815552,0.556851863861084,0.7913274765014648,-0.02334478497505188,0.49892234802246094,0.6986400485038757,-0.004551538731902838,0.5383135080337524,0.650238573551178,-0.02486143261194229,0.5658022165298462,0.6292679905891418,-0.039943888783454895,0.5782263278961182,0.6146353483200073,-0.05001841485500336,0.4794566035270691,0.6980727314949036,-0.02514565922319889,0.5272449254989624,0.6700365543365479,-0.05160820484161377,0.5501350164413452,0.7062914371490479,-0.06619451195001602,0.5493593215942383,0.741491436958313,-0.07260963320732117,0.45853087306022644,0.7264854907989502,-0.045439448207616806,0.5113976001739502,0.7090131640434265,-0.07624039798974991,0.5376056432723999,0.756008505821228,-0.08655425161123276,0.541063129901886,0.7995858788490295,-0.0877472385764122,0.4404827952384949,0.7775883674621582,-0.0641258955001831,0.4940997362136841,0.8079180121421814,-0.08807390928268433,0.5261498093605042,0.8429356217384338,-0.09541907906532288,0.5400699377059937,0.8756273984909058,-0.09671975672245026,Heart
0.37052348256111145,0.8403722047805786,-1.1571282954037088e-07,0.43925848603248596,0.8066102266311646,0.01681218296289444,0.49176833033561707,0.7785437703132629,0.01260055135935545,0.5296666622161865,0.7627316117286682,0.0009823882719501853,0.5604244470596313,0.7600124478340149,-0.010032493621110916,0.5000442266464233,0.6753591895103455,-0.0005625782068818808,0.5419614315032959,0.6871277093887329,-0.02030538208782673,0.5538937449455261,0.7371574640274048,-0.0335908979177475,0.5467565059661865,0.7718207836151123,-0.04111992195248604,0.485442191362381,0.6712153553962708,-0.022017499431967735,0.532292366027832,0.6948679685592651,-0.0377931147813797,0.5433668494224548,0.7477129101753235,-0.04519887641072273,0.5317310690879822,0.7830415368080139,-0.05099523812532425,0.4666901230812073,0.6960007548332214,-0.04339376837015152,0.5151169300079346,0.7047452926635742,-0.06252427399158478,0.5319700837135315,0.7482204437255859,-0.06824898719787598,0.5280415415763855,0.7798187136650085,-0.07171070575714111,0.44903016090393066,0.7439017295837402,-0.06278194487094879,0.499479204416275,0.7806150317192078,-0.07730957120656967,0.5250171422958374,0.8157215714454651,-0.07943155616521835,0.5342018008232117,0.8430836200714111,-0.08018054813146591,Heart
0.3700895309448242,0.8023329973220825,9.385824339958049e-10,0.4420775771141052,0.783661961555481,0.016652142629027367,0.489470899105072,0.7589903473854065,0.013921575620770454,0.5217618942260742,0.7409083843231201,0.003733511548489332,0.5440887808799744,0.7269076704978943,-0.006049268878996372,0.49897992610931396,0.6449829936027527,0.009989733807742596,0.5374115705490112,0.675786018371582,-0.010227282531559467,0.5494252443313599,0.721602737903595,-0.02847781963646412,0.5468928217887878,0.7564058899879456,-0.0387074276804924,0.4836704730987549,0.6434874534606934,-0.009530230425298214,0.5245848298072815,0.6831684708595276,-0.02497474104166031,0.5381967425346375,0.7308118939399719,-0.03590252622961998,0.5353312492370605,0.7699701189994812,-0.042884595692157745,0.46461379528045654,0.6644517779350281,-0.029446391388773918,0.5077502131462097,0.6938989758491516,-0.04553738236427307,0.5270350575447083,0.7369628548622131,-0.05142303556203842,0.5312198996543884,0.7757521867752075,-0.053712308406829834,0.4458095133304596,0.7046326398849487,-0.048143450170755386,0.48873934149742126,0.7381627559661865,-0.05899316817522049,0.5151134729385376,0.7682190537452698,-0.06000281497836113,0.5313735008239746,0.7973406910896301,-0.05886000394821167,Heart
0.3813978433609009,0.7972534894943237,-1.0787468696094038e-08,0.4461306035518646,0.7824128866195679,0.014812971465289593,0.4886018931865692,0.7584267854690552,0.0106095215305686,0.5176302790641785,0.7415537238121033,-0.00045768715790472925,0.5385914444923401,0.7308198809623718,-0.01148985791951418,0.49187320470809937,0.6483842134475708,0.003967809025198221,0.5291653275489807,0.6827980279922485,-0.01825888641178608,0.5413782596588135,0.7237858772277832,-0.036952875554561615,0.5378768444061279,0.7542616128921509,-0.04786935821175575,0.47805067896842957,0.6461926698684692,-0.015530787408351898,0.5182769298553467,0.6822385787963867,-0.03449905663728714,0.53207927942276,0.7270943522453308,-0.04542572796344757,0.5281935334205627,0.762970507144928,-0.05240378901362419,0.461149126291275,0.6673682928085327,-0.03560778126120567,0.5055544972419739,0.6868932843208313,-0.05512380972504616,0.5246859788894653,0.7269338369369507,-0.06129288673400879,0.5279941558837891,0.7618668675422668,-0.06392545998096466,0.4452078342437744,0.7082618474960327,-0.05432276055216789,0.4885222911834717,0.7373026609420776,-0.06944989413022995,0.51516193151474,0.7662564516067505,-0.0724901407957077,0.5307891368865967,0.7933455109596252,-0.07304058223962784,Heart
0.391234815120697,0.770578145980835,-6.750048697767852e-08,0.4513178765773773,0.7600699663162231,0.009451393038034439,0.49095338582992554,0.7443686723709106,0.0024581109173595905,0.5171513557434082,0.7342368364334106,-0.009850735776126385,0.5340006351470947,0.7289021015167236,-0.021181117743253708,0.4949375092983246,0.6240725517272949,0.0006983350613154471,0.5378560423851013,0.6847273111343384,-0.019113833084702492,0.5334643125534058,0.7273796200752258,-0.035688482224941254,0.5179305076599121,0.7502717971801758,-0.0451086163520813,0.482526957988739,0.6232469081878662,-0.01493198424577713,0.5315110683441162,0.6891763806343079,-0.028768492862582207,0.5289645195007324,0.7304877042770386,-0.03665907680988312,0.5162753462791443,0.7570175528526306,-0.04206513985991478,0.468595951795578,0.6423163414001465,-0.031112132593989372,0.5174282789230347,0.7011245489120483,-0.04566279053688049,0.5181052088737488,0.7440741658210754,-0.0468951091170311,0.5090581178665161,0.7725479602813721,-0.04621698707342148,0.4556277096271515,0.6792324185371399,-0.04679778963327408,0.4974012076854706,0.7125014066696167,-0.056423746049404144,0.5192528963088989,0.7403914332389832,-0.0547134168446064,0.5327613353729248,0.7667554616928101,-0.05175022408366203,Heart
0.3978199362754822,0.7576082944869995,-1.1932176846585207e-07,0.4579296112060547,0.7566579580307007,0.004868925549089909,0.4998168349266052,0.7422140836715698,-0.0014696954749524593,0.5273126363754272,0.7298027276992798,-0.012272403575479984,0.5452250242233276,0.7191246151924133,-0.021649179980158806,0.49769142270088196,0.6256275177001953,-0.0028738814871758223,0.5438429117202759,0.6805586218833923,-0.02139228954911232,0.5367835760116577,0.7227938771247864,-0.03503325209021568,0.5211998224258423,0.7409992814064026,-0.0424155630171299,0.4840288758277893,0.6264888644218445,-0.015318234451115131,0.5344364047050476,0.6922741532325745,-0.029718369245529175,0.529316246509552,0.7326908707618713,-0.0358281247317791,0.5184175372123718,0.7542150616645813,-0.03953351825475693,0.4694656729698181,0.6447311639785767,-0.02851363830268383,0.5209081172943115,0.7096877694129944,-0.04512656480073929,0.5196977257728577,0.7532156109809875,-0.04592078551650047,0.5106624364852905,0.7795677185058594,-0.043917909264564514,0.4562738239765167,0.6777009963989258,-0.04140328988432884,0.4989267885684967,0.7101030945777893,-0.05311226472258568,0.5196993350982666,0.7380114793777466,-0.052046097815036774,0.5336413979530334,0.7655245065689087,-0.048670317977666855,Heart
0.41491883993148804,0.7486562132835388,4.846427259508346e-08,0.46299171447753906,0.7436517477035522,-0.0012191628338769078,0.5008750557899475,0.7274014949798584,-0.010690202005207539,0.5263736248016357,0.7154567837715149,-0.022861680015921593,0.5405738353729248,0.7044599652290344,-0.03369906544685364,0.4955286979675293,0.6178673505783081,-0.009615718387067318,0.5376600623130798,0.6666026711463928,-0.03329421207308769,0.540074348449707,0.7055696249008179,-0.0508914440870285,0.5302693247795105,0.7272234559059143,-0.05996784195303917,0.48259708285331726,0.6147220134735107,-0.019367652013897896,0.5341562032699585,0.6711341142654419,-0.03971882909536362,0.5349678993225098,0.7109848260879517,-0.04923998564481735,0.5252765417098999,0.7333918809890747,-0.05339426547288895,0.47044649720191956,0.6294461488723755,-0.0302742812782526,0.5217933058738708,0.6830187439918518,-0.051026102155447006,0.5229702591896057,0.7225203514099121,-0.05272810533642769,0.5156097412109375,0.7447283267974854,-0.04987408220767975,0.4597845673561096,0.660606861114502,-0.04107995331287384,0.504073977470398,0.6927586197853088,-0.05507780984044075,0.5240702033042908,0.7205491662025452,-0.05384339392185211,0.5367012023925781,0.743896484375,-0.04951319471001625,Heart
0.42478108406066895,0.7309669256210327,5.1792078181733814e-08,0.4670996367931366,0.7435041666030884,-0.007579796481877565,0.5029073357582092,0.7460353970527649,-0.021905872970819473,0.5272005796432495,0.7473171353340149,-0.03795378655195236,0.5433400273323059,0.744378924369812,-0.05244520679116249,0.5102644562721252,0.614557147026062,-0.014574882574379444,0.5395923256874084,0.6569174528121948,-0.037724822759628296,0.5428194999694824,0.7010098099708557,-0.05685640498995781,0.5371779799461365,0.7293396592140198,-0.06795627623796463,0.49558985233306885,0.6022960543632507,-0.021926550194621086,0.5341132879257202,0.6552051305770874,-0.03837360069155693,0.5356123447418213,0.6982466578483582,-0.04783721640706062,0.5270951986312866,0.7254126071929932,-0.054224979132413864,0.47864213585853577,0.6081650853157043,-0.031016049906611443,0.5212720632553101,0.6575701236724854,-0.04866643249988556,0.5257126092910767,0.6978690028190613,-0.05131549388170242,0.5193740725517273,0.7251050472259521,-0.0510982871055603,0.46171778440475464,0.6312063336372375,-0.04072831571102142,0.5044815540313721,0.6656913161277771,-0.052856072783470154,0.5210418105125427,0.6966241598129272,-0.05164765939116478,0.5281810760498047,0.7226750254631042,-0.04846516624093056,Heart
0.43164363503456116,0.7203639149665833,1.236493574197084e-07,0.4681716859340668,0.7355777025222778,-0.013671290129423141,0.5018450021743774,0.7437639832496643,-0.031460341066122055,0.5252049565315247,0.7487906217575073,-0.04936495050787926,0.5376803874969482,0.7472028732299805,-0.0662894919514656,0.5081326365470886,0.6223956942558289,-0.027835072949528694,0.5350826978683472,0.6610157489776611,-0.05457087978720665,0.5421051979064941,0.7004743218421936,-0.075223408639431,0.5406679511070251,0.7291345000267029,-0.08731847256422043,0.4956926107406616,0.6073489189147949,-0.03312601521611214,0.5337020754814148,0.6557590961456299,-0.054756540805101395,0.5377342700958252,0.6944283843040466,-0.06615316867828369,0.5313900709152222,0.7194769978523254,-0.07335937768220901,0.48044973611831665,0.6111860871315002,-0.04019463434815407,0.5208768248558044,0.6548100709915161,-0.061565134674310684,0.5260059237480164,0.6902831196784973,-0.06587507575750351,0.5214791297912598,0.7139973044395447,-0.06663654744625092,0.464459627866745,0.6314146518707275,-0.04805520549416542,0.5031337738037109,0.6643883585929871,-0.06325958669185638,0.5174983143806458,0.6931781768798828,-0.06384056806564331,0.5236622095108032,0.7172907590866089,-0.06197318062186241,Heart
0.2545042037963867,0.8934754133224487,2.239381302615584e-07,0.34388500452041626,0.929931104183197,0.009014171548187733,0.41549086570739746,0.9394264221191406,-0.0022147991694509983,0.4708557426929474,0.9661405682563782,-0.02612735703587532,0.5157217979431152,0.9995174407958984,-0.049113769084215164,0.46173208951950073,0.7392319440841675,0.02882802113890648,0.5219947099685669,0.6290985941886902,0.0050765518099069595,0.5600486993789673,0.6608672738075256,-0.01572512276470661,0.5635015368461609,0.7050600051879883,-0.02581445313990116,0.44663870334625244,0.7138215899467468,0.00173433986492455,0.5179148316383362,0.586654543876648,-0.020259717479348183,0.5573253631591797,0.6275244951248169,-0.039527472108602524,0.5506109595298767,0.6791279911994934,-0.049342550337314606,0.4271438419818878,0.691872239112854,-0.029461314901709557,0.49884864687919617,0.5760452151298523,-0.0474366620182991,0.5376602411270142,0.622738778591156,-0.055966299027204514,0.5337537527084351,0.6810792088508606,-0.057928796857595444,0.4018576443195343,0.683150053024292,-0.062106095254421234,0.4668244421482086,0.6146299242973328,-0.0772499069571495,0.5134791731834412,0.6415835022926331,-0.08132930099964142,0.530344545841217,0.6848387122154236,-0.08097539097070694,Heart
0.2597520351409912,0.8810364007949829,2.0600857908448234e-07,0.3523399531841278,0.9183547496795654,0.012504039332270622,0.4283447563648224,0.9334513545036316,0.0038425931707024574,0.4802909791469574,0.9612289667129517,-0.017787393182516098,0.5169224143028259,0.9921504259109497,-0.03990880399942398,0.47515198588371277,0.7403723001480103,0.02822604402899742,0.5284578204154968,0.6406469345092773,0.006647396367043257,0.5622783899307251,0.6609439849853516,-0.012566003017127514,0.567430317401886,0.6972241401672363,-0.022269168868660927,0.45670285820961,0.7131691575050354,-0.0003268530126661062,0.522362470626831,0.5909278988838196,-0.024370556697249413,0.558160662651062,0.6283940076828003,-0.04478198662400246,0.5523306727409363,0.6820989847183228,-0.05452793836593628,0.4332227110862732,0.6904968023300171,-0.032074615359306335,0.49957549571990967,0.5717394948005676,-0.05303581431508064,0.5377822518348694,0.6214368343353271,-0.0643034502863884,0.5381802320480347,0.684920072555542,-0.06715909391641617,0.4063996374607086,0.6803395748138428,-0.06450048834085464,0.46795710921287537,0.6077235341072083,-0.08188256621360779,0.5163763761520386,0.6329771280288696,-0.08826298266649246,0.5390030145645142,0.6778929233551025,-0.0893734022974968,Heart
0.26326119899749756,0.8810825347900391,1.9619720603714086e-07,0.3523308038711548,0.9180564284324646,0.010015398263931274,0.4264977276325226,0.931161642074585,0.001213251263834536,0.47943466901779175,0.9576634168624878,-0.0197436586022377,0.5190909504890442,0.9864920377731323,-0.040465861558914185,0.47281673550605774,0.7392184734344482,0.025611549615859985,0.5260800719261169,0.638819694519043,0.003730175318196416,0.5590610504150391,0.6622576713562012,-0.0140174999833107,0.5597440600395203,0.7024679780006409,-0.021508703008294106,0.4551844894886017,0.7117673754692078,-0.0011501469416543841,0.5183374285697937,0.590753972530365,-0.023351913318037987,0.5532084703445435,0.6282137036323547,-0.0412321574985981,0.5440412759780884,0.6824030876159668,-0.04911606013774872,0.432896226644516,0.688888669013977,-0.03142392635345459,0.4971570074558258,0.5715910196304321,-0.05136825144290924,0.5335909128189087,0.61823570728302,-0.060283489525318146,0.5302355289459229,0.6802040338516235,-0.06132102012634277,0.40619951486587524,0.6780633926391602,-0.06268448382616043,0.4663003981113434,0.6044166684150696,-0.08028081804513931,0.5136401057243347,0.6264446973800659,-0.08588115870952606,0.534026563167572,0.6696388721466064,-0.08576230704784393,Heart
0.2689592242240906,0.8856046795845032,2.121645792385607e-07,0.35461294651031494,0.923621654510498,0.008536413311958313,0.4328582286834717,0.9324676394462585,4.976601485395804e-05,0.48750975728034973,0.9590418338775635,-0.01984456181526184,0.5233567357063293,0.9867084622383118,-0.03882132098078728,0.4748949110507965,0.7362103462219238,0.02088615670800209,0.5296480655670166,0.6343520879745483,-0.002642891136929393,0.5623292922973633,0.665916919708252,-0.020300399512052536,0.5595977306365967,0.7129528522491455,-0.02688833884894848,0.4567979872226715,0.7110986709594727,-0.004516478627920151,0.5200330018997192,0.58849036693573,-0.027602190151810646,0.5563300848007202,0.6308053135871887,-0.04401585832238197,0.5449130535125732,0.6880500912666321,-0.05000852793455124,0.43402791023254395,0.6888476014137268,-0.03346390277147293,0.49900639057159424,0.5717949867248535,-0.054192427545785904,0.5378555655479431,0.6207737326622009,-0.06173213571310043,0.5332879424095154,0.6831703186035156,-0.06090478226542473,0.40756648778915405,0.6776145100593567,-0.06343212723731995,0.46888646483421326,0.60652095079422,-0.0821157917380333,0.5153951048851013,0.6312946081161499,-0.08735977113246918,0.53275066614151,0.6757189035415649,-0.08604314178228378,Heart
